left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
A,B,51,B,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.7557,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,73,A,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0744,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,75,A,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.9756,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,51,B,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9556,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,73,A,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.1114,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,33,B,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.9397,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,33,B,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9342,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,75,A,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.9044,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,73,A,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.4935,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,51,B,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.8285,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,73,A,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0794,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,33,B,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9854,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,75,B,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.7904,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,51,B,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.068,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,chga99,001,2022-04-27_12h38.19.246,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
