left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
B,A,38,B,left,0,0.72,,,,,,38,Stimuli/neutral/Still.jpg,Stimuli/social/happy/M02-Happy Man.mp4,Stimuli/social/angry/M06-Angry Man.mp4,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""B"",""A"",""A""],[""B"",""B"",""A"",""A""]]",No,0,2,2,1,1,A,,,,,,,,,,,,,,,,,,,,,
B,A,91,B,left,0,1.8625,,,,,,91,Stimuli/neutral/Still.jpg,Stimuli/social/happy/F01-Happy Women.mp4,Stimuli/social/angry/F04-Angry Women.mp4,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""B"",""A"",""A""],[""B"",""B"",""A"",""A""]]",Yes,0,3,3,2,1,B,,,,,,,,,,,,,,,,,,,,,
B,A,62,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.5049,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,16,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.2317,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,72,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.1444,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,84,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.4896,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,16,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.5516,Incongruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,72,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.2642,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,84,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,2.7684,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,62,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.2341,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,62,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0509,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,72,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.4655,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,16,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.9517,Incongruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,84,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,2.1713,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,62,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.8532,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,72,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.4081,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,84,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.0318,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,16,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,3.1641,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,84,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.8503,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,72,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.5402,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,62,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.9524,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,16,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.6439,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,72,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,5.5664,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,84,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.9954,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,62,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.4905,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,16,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.2139,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
A,B,39,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,,0,,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,93,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.2675,Incongruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,29,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.1236,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,83,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.4982,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,39,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,2.0321,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,29,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.3857,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,93,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.6222,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,83,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.6915,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,93,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,3.7441,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,39,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.6235,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,83,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.1776,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,29,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,3.3547,Incongruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,93,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.8309,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,29,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.5921,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,39,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.5887,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,83,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,2.0182,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,93,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.3122,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,29,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.4053,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,39,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,3.7915,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,83,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.1623,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,93,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.8243,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,29,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.086,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,39,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.4869,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,83,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.8733,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1
B,A,84,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.7617,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,72,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.8711,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,62,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.4441,Incongruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,16,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.3516,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,16,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.1715,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,62,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.4087,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,84,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.118,Incongruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,72,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.3345,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,16,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.4173,Incongruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,84,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0741,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,72,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.4257,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,62,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.5051,Incongruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,62,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.5889,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,72,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.0513,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,84,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.3058,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,16,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.4402,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,84,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.373,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,72,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.4451,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,16,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.3653,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,62,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.5793,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,62,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0365,Incongruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,72,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.6474,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,84,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.607,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,16,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,2.404,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
