left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
B,A,99,,,0,,,,,,,99,Stimuli/neutral/Still.jpg,Stimuli/social/happy/F01-Happy Women.mp4,Stimuli/social/angry/F04-Angry Women.mp4,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""A"",""B"",""A""],[""A"",""B"",""B"",""A""]]",No,0,2,2,0,1,A,,,,,,,,,,,,,,,,,,,,,
B,A,38,A,right,0,0.8774,,,,,,38,Stimuli/neutral/Still.jpg,Stimuli/social/happy/M02-Happy Man.mp4,Stimuli/social/angry/M06-Angry Man.mp4,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""A"",""B"",""A""],[""A"",""B"",""B"",""A""]]",Yes,0,3,3,1,1,A,,,,,,,,,,,,,,,,,,,,,
B,A,76,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.3622,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,32,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,3.4594,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,96,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.1048,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,30,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.8868,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,30,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,,0,,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,96,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.9084,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,32,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,2.2042,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,76,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.6207,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,76,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,3.8289,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,96,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.07,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,30,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.8464,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,32,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.9557,Incongruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,32,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.9821,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,76,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.7588,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,96,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.5398,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,30,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.163,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,32,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.6318,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,96,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.7082,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,76,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8583,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,30,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.59,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,30,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,2.3291,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,32,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,3.2966,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,76,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7531,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,96,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.7139,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
A,B,21,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.8212,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,31,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.6904,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,63,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.9989,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,81,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.319,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,63,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.369,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,81,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.4129,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,31,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.0282,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.4133,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,21,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.7623,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,63,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.7612,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,31,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.9628,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,81,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.4071,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,63,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.0287,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,81,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.1635,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.763,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,31,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.2808,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,81,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,3.1817,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,21,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.8299,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,31,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.4275,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,63,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.3798,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,21,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.4041,Incongruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,31,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.2316,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,63,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.2726,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,81,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.4472,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1
B,A,76,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,2.8412,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,30,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,2.0134,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,32,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.3917,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,96,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.9602,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,32,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,3.6305,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,30,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,2.1728,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,96,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.0751,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,76,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.4466,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,76,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.9394,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,32,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.1496,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,30,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,3.0367,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,96,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.3571,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,30,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.6262,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,32,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.814,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,96,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.7641,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,76,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8683,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,30,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.6393,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,32,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0841,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,76,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.9375,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,96,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.7359,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,76,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.1196,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,96,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6424,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,30,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.1931,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,32,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.5379,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
A,B,31,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.2752,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,21,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.5854,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
