left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
B,A,91,A,right,0,0.6866,,,,,,91,Stimuli/neutral/Still.jpg,Stimuli/social/happy/F01-Happy Women.mp4,Stimuli/social/angry/F04-Angry Women.mp4,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""B"",""A"",""A""],[""B"",""A"",""B"",""A""]]",No,0,2,2,2,1,B,,,,,,,,,,,,,,,,,,,,,
B,A,38,B,left,0,0.9823,,,,,,38,Stimuli/neutral/Still.jpg,Stimuli/social/happy/M02-Happy Man.mp4,Stimuli/social/angry/M06-Angry Man.mp4,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""B"",""A"",""A""],[""B"",""A"",""B"",""A""]]",Yes,0,3,3,3,1,B,,,,,,,,,,,,,,,,,,,,,
A,B,54,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.6933,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,16,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.7508,Incongruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,22,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.6864,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,38,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.5788,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,22,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.1597,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,54,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.735,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,38,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.2134,Incongruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,16,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.6176,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,22,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.1026,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,54,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.7751,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,16,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0687,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,38,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.0106,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,22,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.2858,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,38,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.9152,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,16,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.2002,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,54,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.5447,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,22,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.9802,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,16,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.6155,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,38,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.206,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,54,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.9411,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,38,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.8319,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,22,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7152,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,16,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.4086,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,54,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.949,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
A,B,45,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.1705,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,87,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.6567,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,85,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.008,Incongruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,29,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.9788,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,85,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.8589,Incongruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,87,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.2246,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,45,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.6631,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,29,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.7712,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,87,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.1975,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,29,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.4745,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,45,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9695,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,85,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.5402,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,29,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.9662,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,85,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.2915,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,87,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.1714,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,45,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.8459,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,85,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.8266,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,29,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.384,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,45,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.4123,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,87,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.2649,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,29,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.6357,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,85,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.3543,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,45,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.969,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,87,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.21,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1
A,B,22,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.5772,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,54,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.3132,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,16,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.8422,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,38,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.5176,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,38,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.4291,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,54,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.3375,Incongruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,22,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.8745,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,16,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.8478,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,16,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.7454,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,22,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.2464,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,54,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.3889,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,38,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.2563,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,54,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.0785,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,38,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.9082,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,22,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8345,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,16,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7425,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,22,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.126,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,16,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7322,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,54,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.9692,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,38,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.8371,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,38,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.4837,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,16,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.7484,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,22,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.3965,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,54,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9269,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
A,B,85,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.3302,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,45,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.01,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
