left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
B,A,81,B,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.8535,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,63,A,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.0141,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,81,B,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9407,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,63,A,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.1,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,99,A,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.66,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,75,B,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.8349,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,99,A,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.8759,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,63,A,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.6793,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,75,B,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.6,Incongruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,81,B,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.5333,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,75,B,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.885,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,81,B,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.6221,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,63,A,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.8156,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,99,A,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.7353,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,75,B,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.7421,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,99,A,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.5857,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,63,A,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.6493,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,81,B,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.7543,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,nedo99,001,2022-04-08_13h59.17.104,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
