left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
A,B,90,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.2335,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,60,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.4693,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,36,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.1834,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,10,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.1106,Incongruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,36,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.6754,Incongruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,60,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.416,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,10,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.6775,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,90,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.4372,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,10,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,4.9516,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,60,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.4941,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,90,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.7807,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,36,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.9755,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,60,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.8678,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,10,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.7378,Incongruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,90,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.5919,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,36,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.669,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,36,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.1255,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,60,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.1793,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,10,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.9484,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,90,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.5137,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,60,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.0263,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,90,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.056,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,36,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.1494,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,10,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.5782,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
A,B,73,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.6458,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,87,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.3297,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,37,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.8814,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,21,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.2934,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,87,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.5358,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,73,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.6638,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.912,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,37,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.0063,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,73,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,3.2627,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,37,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9702,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,21,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.1607,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,87,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.1177,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,73,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.5433,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,87,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.0152,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,37,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.2217,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,21,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.9876,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,37,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.9822,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,73,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.2996,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,21,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.7849,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,87,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.4154,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,37,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.7735,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,73,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.4099,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,87,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.9681,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.9276,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1
A,B,10,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,4.1447,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,60,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9574,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,36,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.1591,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,90,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.0194,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,90,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.4634,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,60,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.4893,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,10,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.1004,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,36,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8112,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,90,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.3638,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,60,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9114,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,36,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.1022,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,10,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.7309,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,90,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.2292,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,60,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9466,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,36,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.075,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,10,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.1243,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,10,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.6197,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,36,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.5616,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,60,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.082,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,90,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.7729,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,60,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.1956,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,10,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.7952,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,90,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.2077,Incongruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,36,A,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.119,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
A,B,87,B,,,,,,,,,,,,,,mira97,001,2022-05-11_16h04.22.980,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.7778,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
