left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
B,A,91,A,right,0,0.5971,,,,,,91,Stimuli/neutral/Still.jpg,Stimuli/social/happy/F01-Happy Women.mp4,Stimuli/social/angry/F04-Angry Women.mp4,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""A"",""A"",""B""],[""B"",""B"",""A"",""A""]]",No,0,2,2,2,1,B,,,,,,,,,,,,,,,,,,,,,
B,A,38,A,right,0,0.613,,,,,,38,Stimuli/neutral/Still.jpg,Stimuli/social/happy/M02-Happy Man.mp4,Stimuli/social/angry/M06-Angry Man.mp4,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""A"",""A"",""B""],[""B"",""B"",""A"",""A""]]",No,0,3,3,3,1,B,,,,,,,,,,,,,,,,,,,,,
A,B,46,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.5582,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,42,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9136,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,24,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.7989,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,28,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.9721,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,46,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.1457,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,42,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.763,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,24,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.5594,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,28,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.4253,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,24,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.4215,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,42,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.8048,Incongruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,28,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.7472,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,46,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.639,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,42,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.9327,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,28,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.4988,Incongruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,46,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.7031,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,24,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.6064,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,24,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7442,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,46,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.0715,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,28,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.5758,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,42,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6737,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,42,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.7896,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,46,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.6697,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,24,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.66,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,28,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.736,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
A,B,15,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.4804,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,81,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.5996,Incongruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,23,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.7071,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,93,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.3754,Incongruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,15,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.1896,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,23,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.6059,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,81,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.7983,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,93,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.9856,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,23,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.9454,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,15,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.8424,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,93,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.9123,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,81,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.395,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,81,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.8743,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,93,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7326,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,23,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.9136,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,15,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.1821,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,15,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.8904,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,81,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.9306,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,93,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.8148,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,23,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.2863,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,23,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.4755,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,15,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.9943,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,81,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6368,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,93,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.6404,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1
B,A,24,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.9651,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,46,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.9674,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,28,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.9522,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,42,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.4515,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,24,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.7821,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,46,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.8353,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,28,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.6752,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,42,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.392,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,28,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8148,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,42,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6746,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,46,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6714,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,24,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7037,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,42,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.2697,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,28,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.7105,Incongruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,24,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.9894,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,46,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.501,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,28,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.2204,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,24,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8151,Incongruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,42,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.7584,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,46,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.5578,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,42,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6656,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,24,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.4738,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,28,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7119,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,46,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.3576,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
B,A,23,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.3663,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
