left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
A,B,22,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,3.0628,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,62,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.0921,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,22,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.8075,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,62,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.5467,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,40,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.5139,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,56,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,2.4742,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,56,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.9273,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,62,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.862,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,40,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.237,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,22,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.7849,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,40,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,3.4786,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,22,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.7556,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,56,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,3.1813,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,62,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.6273,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,22,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.6328,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,40,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,3.6355,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,56,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.7297,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,62,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6918,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,56,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.2915,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,22,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.2581,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,40,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,3.8641,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,62,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.2563,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
B,A,59,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.5657,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,23,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.1122,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,81,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.3908,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,31,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.0416,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,59,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.0549,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,23,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.8393,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,31,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.1453,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,81,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8325,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,81,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.2476,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,31,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.7995,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,23,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.7606,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,59,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.0567,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,23,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.2275,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,59,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.5259,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,31,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9159,Incongruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,81,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.5382,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,81,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.6655,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,59,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.8426,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,23,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,4.4664,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,31,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.379,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,23,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.5906,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,81,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.4777,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,59,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.1327,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,31,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,4.4674,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1
A,B,40,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.0822,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,22,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0319,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,56,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.1131,Incongruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,62,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.6211,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,62,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.6999,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,40,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.8349,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,56,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,2.1698,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,22,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.544,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,22,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.4094,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,56,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.0497,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,62,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.607,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,40,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.7543,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,56,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,2.3496,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,22,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.7675,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,40,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.7406,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,62,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.0495,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,22,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.144,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,40,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.1819,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,62,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.7497,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,56,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.6396,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,62,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.5361,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,56,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.6715,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,40,B,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.9362,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,22,A,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8305,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,dmal96,001,2022-04-06_15h01.40.031,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
