left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
A,B,38,B,right,0,1.0209,,,,,,38,Stimuli/neutral/Still.jpg,Stimuli/social/happy/M02-Happy Man.mp4,Stimuli/social/angry/M06-Angry Man.mp4,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""B"",""A"",""A""],[""A"",""A"",""B"",""B""]]",No,0,2,2,1,1,A,,,,,,,,,,,,,,,,,,,,,
A,B,38,B,right,0,0.6266,,,,,,38,Stimuli/neutral/Still.jpg,Stimuli/social/happy/M02-Happy Man.mp4,Stimuli/social/angry/M06-Angry Man.mp4,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""B"",""A"",""A""],[""A"",""A"",""B"",""B""]]",Yes,0,3,3,3,1,B,,,,,,,,,,,,,,,,,,,,,
B,A,10,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.9926,Incongruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,38,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.5717,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,20,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.2617,Incongruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,76,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.5955,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,20,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,2.4049,Incongruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,10,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.9733,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,38,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.8139,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,76,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.2306,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,10,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.9792,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,20,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.9653,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,76,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0919,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,38,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.6855,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,20,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,2.3679,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,76,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.5381,Incongruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,38,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.8877,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,10,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.8626,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,20,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.9629,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,10,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.0534,Incongruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,76,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.5129,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,38,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.9534,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,20,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.5322,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,76,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.9706,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,10,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.5894,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,38,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.6837,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
B,A,89,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,3.1153,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,65,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.3564,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.0513,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,91,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.5346,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,65,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.077,Incongruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,89,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.0297,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,91,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.9748,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.663,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,65,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.5723,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,89,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.0311,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.4439,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,91,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.4721,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,89,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,4.9308,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,4.7322,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,91,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,3.435,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,65,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.3344,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,91,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,5.0059,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,21,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.6386,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,89,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.0219,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,65,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.1129,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,65,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.2423,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,89,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.332,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,21,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.9694,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,91,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.472,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1
A,B,76,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,2.7761,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,10,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,3.5153,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,20,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.7921,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,38,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,2.2378,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,38,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.827,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,10,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.6464,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,76,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0369,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,20,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.5596,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,10,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.6168,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,38,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.382,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,76,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.9374,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,20,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8352,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,76,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.261,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,10,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.8056,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,38,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.5432,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,20,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.6167,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,76,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.0818,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,38,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.1935,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,10,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9477,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,20,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.6646,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,76,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.0934,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,10,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,3.6306,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,20,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8724,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,38,B,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.7727,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
B,A,89,A,,,,,,,,,,,,,,beka93,001,2022-05-13_13h09.09.820,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,2.0145,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
