left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
B,A,91,A,right,0,1.3384,,,,,,91,Stimuli/neutral/Still.jpg,Stimuli/social/happy/F01-Happy Women.mp4,Stimuli/social/angry/F04-Angry Women.mp4,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""B"",""A"",""A""],[""A"",""B"",""B"",""A""]]",No,0,2,2,2,1,B,,,,,,,,,,,,,,,,,,,,,
B,A,38,B,left,0,0.7969,,,,,,38,Stimuli/neutral/Still.jpg,Stimuli/social/happy/M02-Happy Man.mp4,Stimuli/social/angry/M06-Angry Man.mp4,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""B"",""A"",""A""],[""A"",""B"",""B"",""A""]]",No,0,3,3,1,1,A,,,,,,,,,,,,,,,,,,,,,
A,B,56,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.6811,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,76,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.585,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,46,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.4797,Incongruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,16,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.9321,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,16,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,4.5324,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,56,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,3.6377,Incongruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,76,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.225,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,46,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,3.7311,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,16,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,3.8107,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,76,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.7051,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,46,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.6647,Incongruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,56,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,2.5959,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,76,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,3.904,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,16,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,3.6546,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,56,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.5764,Incongruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,46,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,2.1433,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,46,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,,0,,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,56,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.4405,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,76,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.7104,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,16,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.2339,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,76,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.5729,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,16,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.7636,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,46,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.672,Incongruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,56,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.8483,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
A,B,23,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.1471,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,93,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.1489,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,13,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.9207,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,71,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.4461,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,13,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.655,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,71,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.7902,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,93,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.4166,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,23,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.5947,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,23,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.1786,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,13,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,2.0011,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,93,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.9412,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,71,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.4611,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,71,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9285,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,93,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.5793,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,13,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.2489,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,23,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.5342,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,71,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,3.2781,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,93,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.6326,Incongruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,23,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.5472,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,13,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,2.549,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,23,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.8346,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,71,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.3074,Incongruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,93,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.1281,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,13,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.4635,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1
A,B,46,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0969,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,76,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.0174,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,56,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.0071,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,16,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.8231,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,46,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.1523,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,16,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.9144,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,76,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.6312,Incongruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,56,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.5862,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,16,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.9486,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,76,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.2156,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,56,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.863,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,46,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.2678,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,46,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8374,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,56,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.5397,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,76,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.5198,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,16,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.7374,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,56,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.8358,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,76,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.6058,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,46,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.3974,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,16,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9169,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,76,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.1743,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,46,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.5636,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,56,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.5032,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,16,B,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.7045,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
A,B,23,A,,,,,,,,,,,,,,pada94,001,2022-04-08_16h20.57.444,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.8867,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
